306.0 1 -5.20499303104553
316.0 1 4.25596039072428
326.0 1 12.5178903979495
333.0 1 17.6257375673094
339.0 1 21.5050890861693
343.0 1 21.7178066081946
345.0 1 20.5587880691267
346.0 1 19.9347715441221
347.0 1 19.3048115898729
349.0 1 18.0392444458973
353.0 1 15.5001055705923
359.0 1 11.6814694063822
367.0 1 6.58549996229516
377.0 1 0.232947261707682
387.0 1 -6.07471550770471
