0.054688 36.690860175201
0.093064 32.549789493923
0.13144 29.9114452012639
0.169816 28.1729918775945
0.208192 27.4450196555808
0.246568 27.0221521732655
0.284944 27.4658138130733
0.32332 27.9653394431445
0.361696 26.9431266368099
0.400072 26.1664195781063
0.438448 23.0081691798641
0.476824 22.1170903795555
0.5152 18.1332860491905
0.553576 17.4765706123277
0.591952 12.1127492733857
0.630328 12.8525364302144
0.668704 9.34753881357755
0.70708 7.36739477663647
0.745456 5.3336396634821
0.783832 3.42977518199999
0.822208 2.07614370920945
0.860584 0.952438097959165
0.89896 0.54721796366568
0.937336 0.719415772759792
0.975712 2.24563782677498
1.014088 6.58131098453636
