0.054688 48.5078916222724
0.093064 44.4512033246219
0.13144 41.3279818652661
0.169816 39.2169323006524
0.208192 38.1539447540654
0.246568 37.0944506066917
0.284944 37.4215224120659
0.32332 37.4850208619312
0.361696 35.5344749547377
0.400072 34.6659757941935
0.438448 30.4051477456737
0.476824 29.2201748349436
0.5152 23.385464796742
0.553576 22.7325483560666
0.591952 14.8539967988247
0.630328 16.3977835320473
0.668704 11.5886518869111
0.70708 9.19968315092761
0.745456 6.63828394648445
0.783832 4.369918354277
0.822208 2.73654002617545
0.860584 1.32947358665424
0.89896 0.616332917685202
0.937336 0.456445086528766
0.975712 1.59450983347889
1.014088 5.77932390648582
