0.054688 2.13576239364359e-05
0.093064 0.0051654093723112
0.13144 0.0586333436412788
0.169816 0.179448484785539
0.208192 0.1539863561445
0.246568 0.0755028796137842
0.284944 0.0114010037980889
0.32332 0.00108744041447444
0.361696 3.89482695850458e-05
0.400072 4.23837156483322e-05
0.438448 0.000127717447502903
0.476824 0.000102145135505112
0.5152 0.00020898497840623
0.553576 0.000224464318819116
0.591952 0.000321961428290672
0.630328 0.000285482528106593
0.668704 0.00088721512584885
0.70708 0.00380413287638504
0.745456 0.0133831035068163
0.783832 0.0566190921342859
0.822208 0.123430951562325
0.860584 0.193049590739295
0.89896 0.0999270792492137
0.937336 0.0218655811997589
0.975712 0.000434781850309984
1.014088 1.08539998731691e-07
